msg_id,participant_id,category_id,confidence_score,timestamp 1,WZ81PR,3,3,2025-03-18T21:49:24.000Z
2,WZ81PR,2,3,2025-03-18T21:49:26.864Z
3,WZ81PR,4,3,2025-03-18T21:49:29.814Z
1,WZ81PR,5,3,2025-03-19T05:03:35.061Z
2,WZ81PR,2,3,2025-03-19T05:03:38.013Z
3,WZ81PR,6,3,2025-03-19T05:03:40.021Z
4,WZ81PR,3,3,2025-03-19T05:03:43.818Z
5,WZ81PR,6,3,2025-03-19T05:03:46.272Z
1,9RLQGX,1,3,2025-03-19T05:08:57.242Z
2,9RLQGX,4,3,2025-03-19T05:09:00.021Z
3,9RLQGX,6,3,2025-03-19T05:09:02.084Z
4,9RLQGX,3,3,2025-03-19T05:09:03.864Z
5,9RLQGX,6,3,2025-03-19T05:09:05.939Z
35,1VJFFX,4,0.5,2025-03-20T01:24:38.289Z
110,1VJFFX,4,0.27,2025-03-20T01:24:40.541Z
22,1VJFFX,4,0.01,2025-03-20T01:24:43.620Z
13,1VJFFX,4,0.01,2025-03-20T01:24:45.958Z
1,1VJFFX,4,0.01,2025-03-20T01:24:48.388Z
62,1VJFFX,4,0.01,2025-03-20T01:24:52.364Z
75,1VJFFX,4,0.01,2025-03-20T01:24:57.415Z
114,1VJFFX,4,0.5,2025-03-20T01:24:58.920Z
73,1VJFFX,4,0.5,2025-03-20T01:24:59.462Z
46,1VJFFX,4,0.5,2025-03-20T01:24:59.912Z
49,1VJFFX,4,0.5,2025-03-20T01:25:00.364Z
19,1VJFFX,4,0.5,2025-03-20T01:25:00.846Z
53,1VJFFX,4,0.5,2025-03-20T01:25:01.325Z
63,1VJFFX,4,0.5,2025-03-20T01:25:01.866Z
87,1VJFFX,4,0.5,2025-03-20T01:25:02.381Z
19,1VJFFX,4,0.5,2025-03-20T01:27:17.923Z
13,1VJFFX,4,0.5,2025-03-20T01:27:22.111Z
102,1VJFFX,4,0.5,2025-03-20T01:27:23.199Z
97,1VJFFX,4,0.5,2025-03-20T01:27:24.401Z
85,1VJFFX,4,0.5,2025-03-20T01:27:25.425Z
118,1VJFFX,4,0.5,2025-03-20T01:27:26.113Z
116,1VJFFX,4,0.5,2025-03-20T01:27:26.849Z
70,1VJFFX,4,0.5,2025-03-20T01:27:27.384Z
39,1VJFFX,4,0.5,2025-03-20T01:27:27.896Z
87,1VJFFX,4,0.5,2025-03-20T01:27:28.385Z
77,1VJFFX,4,0.5,2025-03-20T01:27:28.888Z
103,1VJFFX,4,0.5,2025-03-20T01:27:29.370Z
60,1VJFFX,4,0.5,2025-03-20T01:27:29.881Z
45,1VJFFX,4,0.5,2025-03-20T01:27:30.414Z
44,1VJFFX,4,0.5,2025-03-20T01:27:30.959Z
119,1VJFFX,4,0.5,2025-03-20T01:28:20.374Z
50,1VJFFX,4,0.5,2025-03-20T01:28:21.182Z
40,1VJFFX,4,0.5,2025-03-20T01:28:21.680Z
16,1VJFFX,4,0.5,2025-03-20T01:28:22.156Z
52,1VJFFX,4,0.5,2025-03-20T01:28:22.615Z
67,1VJFFX,4,0.5,2025-03-20T01:28:23.090Z
37,1VJFFX,4,0.5,2025-03-20T01:28:23.578Z
29,1VJFFX,4,0.5,2025-03-20T01:28:24.099Z
74,1VJFFX,4,0.5,2025-03-20T01:28:24.605Z
9,1VJFFX,4,0.5,2025-03-20T01:28:25.157Z
2,1VJFFX,4,0.5,2025-03-20T01:28:25.680Z
94,1VJFFX,4,0.5,2025-03-20T01:28:26.214Z
32,1VJFFX,4,0.5,2025-03-20T01:28:26.782Z
96,1VJFFX,4,0.5,2025-03-20T01:28:27.348Z
86,1VJFFX,4,0.5,2025-03-20T01:28:27.886Z
58,3G48VM,4,0.5,2025-03-20T01:32:44.870Z
99,3G48VM,4,0.5,2025-03-20T01:32:45.415Z
110,3G48VM,4,0.5,2025-03-20T01:32:45.905Z
41,3G48VM,4,0.5,2025-03-20T01:32:46.458Z
114,3G48VM,4,0.5,2025-03-20T01:32:47.029Z
44,3G48VM,4,0.5,2025-03-20T01:32:47.607Z
38,3G48VM,4,0.5,2025-03-20T01:32:48.206Z
28,3G48VM,4,0.5,2025-03-20T01:32:48.795Z
84,3G48VM,4,0.5,2025-03-20T01:32:49.415Z
66,3G48VM,4,0.5,2025-03-20T01:32:49.941Z
96,3G48VM,4,0.5,2025-03-20T01:32:50.704Z
73,3G48VM,4,0.5,2025-03-20T01:32:51.546Z
20,3G48VM,4,0.01,2025-03-20T01:32:53.779Z
116,3G48VM,4,1,2025-03-20T01:32:57.168Z
51,3G48VM,4,0.08,2025-03-20T01:32:59.800Z
47,BVKDOD,1,0.38,2025-03-20T03:06:24.305Z
87,BVKDOD,4,0.5,2025-03-20T03:06:30.898Z
74,BVKDOD,1,0.5,2025-03-20T03:06:32.403Z
96,BVKDOD,2,0.5,2025-03-20T03:06:33.815Z
16,BVKDOD,5,0.5,2025-03-20T03:06:35.465Z
73,BVKDOD,1,0.5,2025-03-20T03:06:37.287Z
57,BVKDOD,4,0.5,2025-03-20T03:06:38.120Z
9,BVKDOD,1,0.5,2025-03-20T03:06:39.000Z
70,BVKDOD,2,0.5,2025-03-20T03:06:40.503Z
65,BVKDOD,1,0.5,2025-03-20T03:06:41.436Z
115,BVKDOD,1,0.5,2025-03-20T03:06:42.283Z
7,BVKDOD,1,0.5,2025-03-20T03:06:43.722Z
49,BVKDOD,2,0.5,2025-03-20T03:06:45.908Z
39,BVKDOD,1,0.5,2025-03-20T03:06:47.452Z
10,BVKDOD,1,0.5,2025-03-20T03:06:49.445Z
95,KNLX81,2,0.5,2025-03-20T03:15:01.801Z
